team_id,team_name,gw,is_home,opponent_id,opponent_name,team_score,opponent_score,difficulty,finished
2,Aston Villa,1,True,15,Newcastle,0,0,3,True
2,Aston Villa,2,False,5,Brentford,0,1,3,True
2,Aston Villa,3,True,8,Crystal Palace,0,3,3,True
2,Aston Villa,4,False,9,Everton,0,0,3,True
2,Aston Villa,5,False,17,Sunderland,1,1,3,True
2,Aston Villa,6,True,10,Fulham,3,1,3,True
2,Aston Villa,7,True,3,Burnley,2,1,1,True
2,Aston Villa,8,False,18,Spurs,2,1,3,True
2,Aston Villa,9,True,13,Man City,1,0,4,True
2,Aston Villa,10,False,12,Liverpool,0,2,4,True
2,Aston Villa,11,True,4,Bournemouth,4,0,3,True
2,Aston Villa,12,False,11,Leeds,2,1,3,True
2,Aston Villa,13,True,20,Wolves,1,0,1,True
2,Aston Villa,14,False,6,Brighton,4,3,4,True
2,Aston Villa,15,True,1,Arsenal,2,1,4,True
2,Aston Villa,16,False,19,West Ham,3,2,3,True
2,Aston Villa,17,True,14,Man Utd,2,1,3,True
2,Aston Villa,18,False,7,Chelsea,2,1,3,True
2,Aston Villa,19,False,1,Arsenal,1,4,5,True
2,Aston Villa,20,True,16,Nott'm Forest,3,1,3,True
2,Aston Villa,21,False,8,Crystal Palace,0,0,3,True
2,Aston Villa,22,True,9,Everton,0,1,3,True
2,Aston Villa,23,False,15,Newcastle,2,0,3,True
2,Aston Villa,24,True,5,Brentford,0,1,3,True
2,Aston Villa,25,False,4,Bournemouth,1,1,4,True
2,Aston Villa,26,True,6,Brighton,1,0,3,True
2,Aston Villa,27,True,11,Leeds,1,1,2,True
2,Aston Villa,28,False,20,Wolves,0,2,2,True
2,Aston Villa,29,True,7,Chelsea,1,4,3,True
2,Aston Villa,30,False,14,Man Utd,1,3,4,True
2,Aston Villa,31,True,19,West Ham,2,0,2,True
2,Aston Villa,32,False,16,Nott'm Forest,1,1,3,True
2,Aston Villa,33,True,17,Sunderland,4,3,2,True
2,Aston Villa,34,False,10,Fulham,0,1,3,True
2,Aston Villa,35,True,18,Spurs,1,2,3,True
2,Aston Villa,36,False,3,Burnley,2,2,2,True
2,Aston Villa,37,True,12,Liverpool,4,2,3,True
2,Aston Villa,38,False,13,Man City,2,1,5,True
